22.23,41.06,21.566666666666695,40.3,22.6,38.5,21.2,39.29,19.89,46.03,12.5,33.4266666666667,21.26,35.2966666666667,23.1333333333333,41.223333333333294,20.39,43.26,10.3833333333333,740.866666666667,71.1666666666667,8.5,40.0,5.3,22.87975172512233,22.87975172512233
18.29,43.09,17.29,43.79,19.1,42.363333333333294,17.1,43.56,16.79,50.69388888888889,3.2,95.1566666666667,17.29,38.8594736842105,17.39,45.09,16.39,43.0,4.3,764.1,82.0,8.0,40.0,1.5,11.805053858552128,11.805053858552128
21.1,38.03,18.29,41.56,23.2,36.5,19.7,37.5,19.5,47.2,4.59,41.83333333333329,19.5,31.6,22.2,41.6266666666667,19.1666666666667,38.6333333333333,4.23333333333333,763.766666666667,87.3333333333333,2.66666666666667,32.66666666666669,2.2666666666666706,8.05944090243429,8.05944090243429
22.6,41.9,24.1333333333333,36.76,23.2,39.433333333333294,23.533333333333296,38.59,21.2,43.4,17.8,5.06333333333333,21.89,35.245,22.39,40.4,21.29,41.79,14.9,751.6333333333331,55.33333333333329,4.0,40.0,5.96666666666667,5.803346156608312,5.803346156608312
21.79,39.56,19.5,42.29,22.7,37.5,21.89,37.79,19.823333333333295,48.6566666666667,6.43333333333333,52.893333333333295,20.89,39.5514285714286,22.76,45.29,19.9842857142857,42.4257142857143,7.233333333333332,760.95,92.8333333333333,2.16666666666667,24.3333333333333,6.11666666666667,47.676619503181435,47.676619503181435
19.1666666666667,40.8266666666667,17.89,40.26,18.93,39.8966666666667,17.6,36.8266666666667,16.245,53.85,-4.89444444444444,83.5038888888889,18.2,31.033333333333296,20.2,41.8266666666667,16.5666666666667,36.93,-2.9,758.1,88.6666666666667,0.3333333333333329,62.66666666666669,-4.53333333333333,34.36650780495256,34.36650780495256
21.29,42.9,20.4214285714286,41.85,22.033333333333296,41.433333333333294,19.89,42.9,19.89,46.4277777777778,5.8,91.49666666666668,18.705,37.59,21.408333333333296,50.1255555555556,19.0,45.76,5.0,731.7999999999998,98.3333333333333,4.0,34.3333333333333,4.73333333333333,16.6850205976516,16.6850205976516
19.4266666666667,39.09,17.9266666666667,40.5266666666667,19.79,37.433333333333294,20.7,36.6266666666667,17.5,48.363333333333294,3.7,75.18999999999998,17.79,32.26,20.5,41.29,17.89,38.79,3.6666666666666705,746.866666666667,93.0,6.3333333333333295,40.0,2.63333333333333,19.90617197006941,19.90617197006941
19.89,37.09,16.73,41.06,20.29,37.9666666666667,18.7,35.2,17.7,47.09,4.03,67.19,18.5,35.1633333333333,20.033333333333296,43.8266666666667,17.6,39.9,3.8,749.6333333333331,72.6666666666667,7.0,40.0,-0.666666666666667,31.535938952583816,31.535938952583816
21.89,50.06,21.2,46.045,22.463333333333296,45.933333333333294,20.8566666666667,47.1633333333333,19.5,56.5,8.689999999999998,99.19,18.72,44.488888888888894,20.0777777777778,50.8572222222222,18.2,49.8266666666667,8.21666666666667,756.1833333333329,95.0,5.16666666666667,29.666666666666696,7.51666666666667,22.23829431459308,22.23829431459308
22.6,32.1266666666667,21.6333333333333,30.39,24.1,36.83333333333329,22.89,31.89,20.39,36.9666666666667,13.2933333333333,1.0,22.2,26.8185714285714,22.6,35.06,20.2,34.6633333333333,13.8,764.65,41.5,5.5,40.0,0.75,49.4875009637326,49.4875009637326
22.29,43.26333333333329,20.60625,42.16375,20.963333333333296,40.76,21.3566666666667,36.79,19.3066666666667,48.4044444444444,-3.59,91.1,20.61875,31.160625,22.34625,40.545,17.9633333333333,37.9666666666667,-1.13333333333333,764.7999999999998,75.0,2.0,40.0,-5.03333333333333,16.6102473041974,16.6102473041974
20.39,37.76,19.39,37.09,20.2,36.79,20.566666666666695,34.1333333333333,18.0,47.616,6.93333333333333,26.9666666666667,20.2,30.5,21.89,38.56,18.0,36.29,5.9,750.75,50.5,7.5,40.0,-3.75,19.862733769696202,19.862733769696202
21.89,35.9666666666667,18.7675,38.295,22.6,35.9,20.865,32.425,18.6,44.4,2.13333333333333,39.6233333333333,20.0,27.26,22.823333333333295,38.56,19.6,38.53,2.0,765.9,77.0,4.0,20.0,-1.6,23.61440558452159,23.61440558452159
20.7128571428571,36.7771428571429,18.79,38.29,21.0,38.8214285714286,19.29,36.1685714285714,18.1625,51.425,4.09,79.875,18.7,32.5,20.89,44.863333333333294,18.5,41.9,3.8285714285714305,740.528571428571,91.2857142857143,7.14285714285714,58.0,2.48571428571429,35.73609850136563,35.73609850136563
24.7,40.7,23.4266666666667,39.1266666666667,25.39,38.5,24.29,40.4566666666667,24.264285714285695,68.8957142857143,14.7666666666667,1.0,23.39,33.59,24.8614285714286,41.3985714285714,22.5,37.045,12.4,757.7999999999998,71.0,6.0,28.0,7.2,21.743848314508796,21.743848314508796
20.463333333333296,37.56,19.7,36.79,20.46,42.93,17.4633333333333,38.26,18.6,39.808333333333294,-1.32333333333333,94.99333333333328,16.775,29.588888888888896,19.7,39.4994444444444,15.89,37.8,0.75,764.65,83.5,3.5,62.0,-1.7,41.97357891825959,41.97357891825959
19.6,38.29,17.0333333333333,40.863333333333294,20.6,36.76,18.79,35.2,17.79,44.9666666666667,-0.466666666666667,78.3666666666667,18.2,34.0,19.79,42.1,17.5,38.93,-0.4,756.5,100.0,2.0,39.0,-0.4,3.370237164199352,3.370237164199352
24.463333333333296,39.06,22.6,39.7,25.7,38.79,24.2,37.45,22.29,50.6266666666667,13.8,27.174,23.79,40.0257142857143,24.66,43.554,22.5714285714286,43.7642857142857,12.1333333333333,751.7,85.8333333333333,2.0,27.166666666666696,9.8,23.562640883028507,23.562640883028507
20.9266666666667,39.06,19.1,39.4,21.26,38.363333333333294,20.89,36.0,19.1,43.46,1.7,81.09333333333329,19.29,36.79,21.0,44.4,18.0,39.9,1.65,756.5499999999998,94.0,1.0,55.5,0.8,25.69033809704706,25.69033809704706
22.39,43.79,19.79,47.26,24.79,41.0,21.39,42.7,21.0,60.55,9.16,54.06,21.79,41.595,23.963333333333296,48.53,20.8566666666667,45.9,9.95,748.95,84.0,1.5,40.0,7.3,44.65325736673549,44.65325736673549
22.7,43.2966666666667,21.79,40.1266666666667,22.0,43.56,18.963333333333296,47.1333333333333,19.3,86.0333333333333,4.0,73.32666666666668,18.366666666666696,42.1233333333333,19.1,45.4666666666667,17.0,44.29,3.6,748.9,80.6666666666667,8.66666666666667,40.0,0.533333333333333,18.513619014993306,18.513619014993306
23.823333333333295,40.09,25.7,33.9333333333333,24.39,37.634,24.1333333333333,38.2,20.29,45.754,20.765714285714296,1.0,23.1571428571429,35.7,22.89,40.29,22.79,40.59,16.2666666666667,758.1333333333331,60.33333333333329,5.0,36.33333333333329,8.5,34.749473724514246,34.749473724514246
21.29,42.9666666666667,20.6,42.0,22.2,41.4,20.0,43.0,19.9327777777778,46.21,5.9,88.4333333333333,18.79,37.59,21.2,49.95,19.0,45.16666666666671,5.25,734.7,95.0,3.0,63.0,4.55,45.94478911021724,45.94478911021724
24.1,51.6333333333333,23.2,44.533333333333296,24.29,45.6233333333333,19.7,48.73,20.765,51.02833333333329,11.13,80.35666666666668,18.8177777777778,44.4277777777778,20.908333333333296,50.7416666666667,17.79,49.09,10.7,759.9,85.0,9.0,40.0,8.3,16.874904127325863,16.874904127325863
21.5,44.03,20.39,42.6566666666667,22.4975,43.0425,19.79,42.5,19.89,47.1977777777778,6.36666666666667,94.0,18.7,37.71,21.8566666666667,48.3972222222222,19.0,45.09,5.0,729.866666666667,98.3333333333333,4.3333333333333295,26.0,4.73333333333333,47.27433720836416,47.27433720836416
22.0,42.933333333333294,19.5,45.5,23.566666666666695,39.2,21.963333333333296,39.7,20.79,47.53,5.19285714285714,50.75428571428569,21.0,36.29,23.29,44.296,20.39,43.863333333333294,6.3333333333333295,753.1666666666669,95.3333333333333,1.0,33.0,5.6,2.235526929143816,2.235526929143816
21.79,42.1633333333333,19.2,45.56,23.0,39.4,21.7,40.56,20.79,43.656,7.43333333333333,57.9266666666667,21.29,35.5,22.29,41.8214285714286,20.79,42.69333333333329,7.849999999999999,751.85,91.5,2.5,27.0,6.5,13.781117554754019,13.781117554754019
21.89,36.1333333333333,22.456666666666695,35.4966666666667,23.1,35.0,21.9266666666667,33.9,20.5,44.16,12.0233333333333,14.9,21.29,34.9428571428571,22.6,38.9666666666667,20.39,36.29,7.599999999999999,766.7999999999998,75.5,1.0,34.5,3.45,10.788699891418219,10.788699891418219
22.39,37.79,21.89,37.09,21.2,39.59,20.2296296296296,40.9248148148148,20.2,41.6975,2.12666666666667,95.56,17.7,36.407142857142894,19.2438888888889,45.1572222222222,17.39,41.8266666666667,2.55,756.95,93.5,6.0,42.0,1.6,36.86527339741588,36.86527339741588
20.1,39.6633333333333,18.2,40.6633333333333,21.033333333333296,38.2666666666667,20.0,36.03,18.5,44.897142857142896,1.46333333333333,84.06,18.9214285714286,35.6942857142857,20.39,42.5,18.0,41.1333333333333,0.933333333333333,754.9166666666669,94.8333333333333,1.0,44.16666666666669,0.2,22.30466784676537,22.30466784676537
21.7,44.59,20.0,46.7,23.1,41.79,21.0,43.9,19.79,49.79,11.89,52.6,21.0,39.9666666666667,23.566666666666695,51.9666666666667,20.5,48.2,12.0,748.0,92.0,3.0,23.0,10.7,4.213651828467846,4.213651828467846
20.7514285714286,38.064285714285695,19.7,37.59,20.2,37.9,22.1857142857143,36.7,17.9842857142857,45.0,7.37,70.2542857142857,19.5285714285714,31.277142857142895,20.952857142857095,38.064285714285695,18.5125,41.9,6.5,748.15,75.0,6.0,40.0,2.3,30.573469575028863,30.573469575028863
24.89,42.1266666666667,29.463333333333296,31.89,26.1571428571429,38.59,25.1666666666667,39.0,23.0,52.05666666666671,27.434,1.0,23.89,39.32,24.35,43.174,23.1,43.93,23.1,752.1,47.0,2.0,40.0,11.2,21.9463556073606,21.9463556073606
21.79,35.4666666666667,22.4266666666667,32.2,22.5,35.2675,22.6,33.254,20.15,40.245,13.7333333333333,1.0,20.7,27.6,21.6,34.6266666666667,20.7,35.8266666666667,11.1,762.15,53.5,4.0,40.0,1.85,14.824399701319633,14.824399701319633
21.5,36.76,20.1,36.07727272727271,20.79,37.26,21.0,36.8266666666667,18.03,46.027,-0.833333333333333,94.9266666666667,21.412,31.1,22.5,38.858,18.1,37.26,0.0,764.85,78.0,2.0,40.0,-3.5,31.55243737855926,31.55243737855926
23.1,37.29,23.89,33.2,23.2,37.59,23.033333333333296,36.8266666666667,21.033333333333296,40.433333333333294,14.6,1.0,21.79,31.9214285714286,22.89,37.863333333333294,20.39,39.1371428571429,13.3666666666667,764.3833333333331,42.66666666666671,4.16666666666667,30.8333333333333,0.883333333333333,3.54290014365688,3.54290014365688
21.89,44.59666666666671,20.5,43.363333333333294,22.89,41.93,19.7,42.29,19.8066666666667,48.4133333333333,5.6233333333333295,93.93333333333328,18.7,37.59,22.39,47.035,19.0,44.695,4.66666666666667,729.466666666667,98.8333333333333,4.0,28.166666666666696,4.45,39.31095900479704,39.31095900479704
21.26,37.16,19.76,37.23,20.823333333333295,37.3266666666667,20.2,36.9666666666667,18.0,46.79,3.69333333333333,83.3933333333333,19.7514285714286,31.5,22.3566666666667,38.99,18.236,37.052,3.45,755.9333333333329,77.0,1.16666666666667,40.0,-0.18333333333333296,34.98845272697508,34.98845272697508
21.79,35.7,20.16,38.36,22.8566666666667,35.4,21.79,33.76,20.6,44.9266666666667,9.156666666666668,42.533333333333296,21.2,34.394,22.6,39.1266666666667,20.33,36.59,6.1,766.7,83.0,1.0,29.0,3.4,1.755339466035366,1.755339466035366
24.39,39.09,22.6,39.9666666666667,25.7,38.79,24.2,37.5,22.323333333333295,50.5,13.89,27.14,23.79,40.4414285714286,24.6,43.515,22.514285714285695,44.0671428571429,12.4,751.7,85.5,2.0,27.5,10.0,29.68682497739792,29.68682497739792
19.73,45.1233333333333,19.463333333333296,40.59,21.73,44.7266666666667,18.9266666666667,42.933333333333294,17.1,53.2,3.43333333333333,96.0,17.39,38.0,18.0,44.863333333333294,17.0,45.933333333333294,2.9,748.6,92.0,5.0,40.0,1.7,47.718906844966114,47.718906844966114
19.89,42.79,19.29,41.03,20.4266666666667,40.86,18.7,41.6633333333333,18.7,57.9294444444444,5.39666666666667,93.3333333333333,19.89,39.9388888888889,21.7,47.7905555555556,18.79,43.1266666666667,4.0,749.5,94.0,4.0,64.0,3.1,44.83101856894791,44.83101856894791
22.323333333333295,38.79,19.6,42.0,22.29,37.9,21.0,37.09,20.5,43.5,6.0,65.4,20.0,37.4,22.89,42.79,19.79,40.5666666666667,5.46666666666667,755.966666666667,94.3333333333333,2.0,62.0,4.56666666666667,47.58396268589422,47.58396268589422
23.39,45.0,22.463333333333296,43.863333333333294,23.39,44.79,21.89,48.09,20.6,68.0711111111111,10.19,96.3933333333333,18.8011111111111,45.4111111111111,21.0277777777778,54.43166666666671,17.79,49.6266666666667,10.2,759.7999999999998,93.0,9.0,54.0,9.1,0.1717844628728926,0.1717844628728926
21.4266666666667,38.0,22.7,36.0,21.8566666666667,36.5266666666667,21.79,35.7,19.0,46.3266666666667,9.63,30.4266666666667,19.6,33.9666666666667,21.46,39.2,19.7,38.5,9.93333333333333,757.733333333333,59.0,2.0,35.66666666666669,2.2666666666666706,32.90783810662106,32.90783810662106
21.6333333333333,32.4333333333333,19.79,32.03,22.6666666666667,33.9,19.7,31.8566666666667,17.2,46.223333333333294,5.763333333333329,28.296666666666695,22.6666666666667,23.26,22.89,29.726666666666695,18.566666666666695,38.2,4.96666666666667,762.8333333333329,58.0,4.3333333333333295,40.0,-2.8333333333333295,27.67342026345432,27.67342026345432
20.0,43.29,19.29,42.433333333333294,19.79,44.29,19.533333333333296,42.5,17.5,50.79,4.53,93.19,17.79,38.9,18.39,47.4,16.89,42.9,4.56666666666667,745.4333333333329,92.3333333333333,6.66666666666667,40.0,3.4,44.03095174347982,44.03095174347982
22.2,35.09,19.5,36.9666666666667,22.2,35.7,20.89,34.09,20.0,51.5266666666667,4.59,16.1,19.5,29.29,23.5,40.79,19.6,38.363333333333294,6.43333333333333,766.0,68.8333333333333,1.16666666666667,40.0,1.01666666666667,37.58152183145285,37.58152183145285
22.5,39.7666666666667,20.79,41.463333333333296,22.2,38.4,20.29,36.79,20.533333333333296,46.1966666666667,8.3,42.39,20.29,35.06,23.8566666666667,39.4,19.39,37.59,7.599999999999999,756.533333333333,80.6666666666667,2.66666666666667,40.0,4.5,30.56511717149988,30.56511717149988
21.39,41.06,21.9266666666667,39.33333333333329,22.29,38.4,21.29,39.0,20.463333333333296,58.4,12.136,15.034,21.0,34.9571428571429,21.1333333333333,38.6633333333333,20.823333333333295,39.93,8.43333333333333,752.7999999999998,72.3333333333333,7.0,40.0,3.6,2.074752759654075,2.074752759654075
21.6333333333333,42.1333333333333,21.29,40.5666666666667,22.7,39.73,21.2,41.723333333333294,20.0,47.79,13.06,15.2333333333333,20.89,34.0,23.79,41.5,20.5,40.1266666666667,9.65,753.3166666666668,65.5,6.0,30.8333333333333,3.43333333333333,23.405582166742533,23.405582166742533
22.1,42.59,20.7,43.5,23.566666666666695,38.4,21.2,41.5,20.5,46.245,14.3666666666667,24.596666666666696,21.29,37.6725,23.29,41.23,20.8566666666667,42.4,11.1666666666667,750.7,79.3333333333333,4.3333333333333295,40.0,7.733333333333332,41.51606959057972,41.51606959057972
21.79,44.59,20.7,43.6633333333333,23.323888888888895,44.55666666666671,21.5,40.96,18.9144444444444,54.6122222222222,5.59,76.6333333333333,18.7,35.09,21.9511111111111,43.433333333333294,18.5,43.8266666666667,5.383333333333329,762.466666666667,80.0,4.3333333333333295,40.0,2.1,38.16379617201164,38.16379617201164
23.29,45.53,21.39,47.4,24.6666666666667,40.59,21.89,44.5,21.29,52.1233333333333,10.4633333333333,40.59,21.6,37.7,24.39,41.7,20.7,43.7666666666667,11.0666666666667,749.1,83.0,1.0,40.0,8.199999999999998,49.93159513687714,49.93159513687714
18.7,38.0,16.7,40.2,20.29,38.29,17.39,37.29,17.76,52.9,2.62666666666667,75.8333333333333,18.1,32.5,20.29,43.29,18.0,41.9,2.5833333333333295,745.65,92.6666666666667,7.0,30.0,1.53333333333333,2.927372034173459,2.927372034173459
21.76,35.29,22.033333333333296,32.6633333333333,22.39,35.0,22.456,33.054,20.1,39.933333333333294,13.7333333333333,1.0,20.6,27.754,21.5,34.7,20.6,35.09,10.9666666666667,762.216666666667,53.5,4.16666666666667,40.0,1.7,11.958969407714903,11.958969407714903
23.0,45.23,20.89,47.0,24.6,40.4666666666667,21.79,44.09,21.89,86.12333333333329,10.0,43.7666666666667,21.7,39.9666666666667,24.26,45.23,20.76,44.53,9.8,749.2,92.0,2.0,29.0,8.5,3.3406111178919673,3.3406111178919673
19.89,35.09,17.89,36.1266666666667,20.5,36.6266666666667,18.79,33.6266666666667,17.5,50.134,-0.6999999999999998,61.76,19.4057142857143,34.4142857142857,21.0,40.5,18.033333333333296,39.8266666666667,-0.35,755.35,79.3333333333333,6.0,23.5,-3.55,7.038937031757087,7.038937031757087
19.8566666666667,44.26,19.26,43.363333333333294,19.066666666666695,44.76,18.89,45.59,16.255,80.0816666666667,7.72666666666667,99.9,15.635,42.5522222222222,18.8066666666667,53.20888888888889,15.66,48.363333333333294,6.93333333333333,767.85,99.0,4.16666666666667,36.33333333333329,6.73333333333333,24.639239022508264,24.639239022508264
25.5,48.433333333333294,24.64,47.594,26.2,45.0,25.39,45.4,24.1,50.79,17.0333333333333,31.6333333333333,25.0,44.0266666666667,27.1,50.36,24.0,48.0,18.0,744.6,73.0,1.0,40.0,13.1,3.6088568158447742,3.6088568158447742
20.0,38.0,19.5,37.6633333333333,18.76,39.59,19.76,37.463333333333296,17.0,58.085,0.8,96.8666666666667,16.2,33.255,19.79,44.2427777777778,15.89,40.4,0.2,761.7999999999998,88.0,2.0,61.0,-1.6,37.71613680291921,37.71613680291921
20.6333333333333,31.89,19.1,31.26,19.7,32.6266666666667,20.6,33.09,18.26,61.6266666666667,10.0666666666667,21.666666666666696,22.39,26.5,24.963333333333296,33.3266666666667,19.033333333333296,38.933333333333294,9.8,766.7,52.5,3.16666666666667,20.8333333333333,0.46666666666666706,33.08847283478826,33.08847283478826
23.79,39.6266666666667,23.16,37.58,24.463333333333296,37.5,23.463333333333296,38.8266666666667,22.0,43.5,17.3306666666667,3.44866666666667,23.37,35.276,24.254,40.094,22.6,39.8266666666667,17.1666666666667,756.1333333333331,51.33333333333329,3.0,40.0,6.86666666666667,29.90881446748972,29.90881446748972
23.7,31.323333333333295,23.39,28.46,23.29,34.56,23.39,32.5,21.066666666666695,41.09,17.3233333333333,1.0,22.6,27.218,24.7,36.5266666666667,20.6,35.7642857142857,16.1,764.9333333333329,34.3333333333333,3.3333333333333295,40.0,0.4,16.056498186662793,16.056498186662793
22.066666666666695,35.3633333333333,19.6666666666667,37.29,20.79,36.09,20.6333333333333,34.4333333333333,18.9666666666667,64.8333333333333,5.463333333333329,37.8,22.26,29.43,24.39,32.8333333333333,19.5,38.03,5.93333333333333,768.783333333333,74.1666666666667,3.8333333333333295,22.5,1.58333333333333,25.186634366400536,25.186634366400536
22.39,39.56,20.29,40.5,22.5,38.29,21.29,38.26,20.066666666666695,47.7,9.36,35.8,21.1,31.7633333333333,25.0,38.5666666666667,20.39,36.79,10.0,750.7,67.0,4.0,40.0,4.1,15.3050682740286,15.3050682740286
23.0,42.79,20.89,44.97142857142861,24.6,39.433333333333294,22.7,40.79,21.89,49.978,11.36,51.09,22.7257142857143,37.4285714285714,23.39,45.18428571428569,22.6,44.86,11.3,757.2999999999998,91.0,4.0,29.0,9.8,8.82994697894901,8.82994697894901
19.1,34.6633333333333,17.0,36.06,19.7,36.4666666666667,18.29,33.7,17.39,56.79,-0.5999999999999999,75.5966666666667,19.73,35.36,20.39,41.995,18.1,41.03,-0.2,761.8166666666668,90.3333333333333,4.0,23.666666666666696,-1.56666666666667,23.610381712205708,23.610381712205708
21.89,39.4,21.0,38.79,21.0,41.29,20.39,41.9,19.79,62.19333333333329,5.19,96.3666666666667,20.6,39.69333333333329,20.6,45.93,18.2,43.9,5.4,763.7,71.3333333333333,6.0,40.0,0.433333333333334,21.17792092030868,21.17792092030868
22.7,43.9,21.89,42.59,22.0722222222222,44.23666666666671,20.8566666666667,45.4,19.29,76.7766666666667,7.8,95.03,18.4327777777778,40.7227777777778,21.39,51.6044444444444,18.29,46.29,6.65,765.15,94.5,2.0,28.666666666666696,5.81666666666667,10.214105737395585,10.214105737395585
20.29,39.863333333333294,19.5,38.933333333333294,20.525,40.2675,19.0,38.5,18.463333333333296,51.3861111111111,4.43333333333333,92.9,19.2,35.265,21.4022222222222,42.098333333333294,18.5,40.73,4.05,743.5,78.3333333333333,5.8333333333333295,40.0,0.533333333333333,27.157017902936783,27.157017902936783
23.39,33.79,21.79,33.6333333333333,23.1,35.5,23.0,33.0,21.1,40.7,8.699999999999998,8.65,22.5,33.9,25.0,38.058,20.39,34.6633333333333,10.6,764.2999999999998,58.0,3.0,40.0,2.7,49.808012414723635,49.808012414723635
20.29,37.2,17.5,40.5,20.79,37.56,18.7,36.29,18.39,43.433333333333294,1.39,79.09,18.39,32.4,20.89,43.29,18.39,41.26,0.46666666666666706,740.4333333333329,98.3333333333333,1.0,38.66666666666669,0.2,17.987835849635303,17.987835849635303
21.79,33.7,19.79,33.2,23.5,36.05666666666671,19.76,31.4266666666667,17.1,47.09,6.3,25.2233333333333,22.89,23.9266666666667,23.1,29.89,18.566666666666695,38.2,5.96666666666667,762.466666666667,48.66666666666671,5.0,40.0,-4.16666666666667,46.74194437684491,46.74194437684491
19.6,37.09,18.6,35.9333333333333,20.292857142857095,38.2385714285714,18.5,35.1633333333333,17.5,39.897142857142896,2.43333333333333,87.3966666666667,17.26,30.6333333333333,19.1333333333333,38.1633333333333,17.5,36.47,3.5,761.0,87.0,3.0,23.0,1.5,6.1856164829805484,6.1856164829805484
24.7,38.9,23.323333333333295,38.4,25.6,38.5,24.29,37.4,22.5,53.5,13.4214285714286,17.7928571428571,23.7,37.92,25.0,44.4,22.39,41.6685714285714,13.4,751.7,81.6666666666667,1.33333333333333,40.0,10.2666666666667,14.294091262854636,14.294091262854636
21.79,49.83333333333329,21.2,46.09,22.39,46.09,20.79,47.3266666666667,19.5,56.3816666666667,8.689999999999998,99.12333333333329,18.72,44.3327777777778,20.0277777777778,50.6622222222222,18.2,49.73,8.08333333333333,756.116666666667,94.3333333333333,5.16666666666667,23.0,7.26666666666667,22.598607628606256,22.598607628606256
20.79,36.1266666666667,19.29,36.03,21.066666666666695,36.1633333333333,19.79,34.23,18.1142857142857,43.9557142857143,8.39666666666667,35.2666666666667,18.7,28.39,19.7,35.6266666666667,18.0,37.7966666666667,5.66666666666667,752.3833333333331,49.16666666666671,2.0,40.0,-4.18333333333333,43.23153542354703,43.23153542354703
22.2675,39.8975,20.7,41.03,21.39,40.26,19.29,39.5,18.235,51.51,3.79,91.59,18.7955555555556,34.71,21.775,39.76,17.8233333333333,38.5,3.06666666666667,731.9333333333329,98.0,2.66666666666667,44.33333333333329,2.7666666666666706,32.46101854601875,32.46101854601875
22.1,44.59,20.89,45.06,22.89,41.8266666666667,21.2,44.1633333333333,19.79,49.73,14.89,38.4666666666667,21.2,40.363333333333294,24.39,49.0933333333333,20.29,46.09,15.25,748.7999999999998,75.5,4.0,40.0,10.85,0.8356111822649837,0.8356111822649837
21.29,44.1333333333333,20.29,42.4666666666667,23.6,42.2266666666667,21.39,42.6266666666667,18.8288888888889,53.728888888888896,8.46,66.6966666666667,19.39,35.7038888888889,22.0833333333333,44.72,19.0,42.36,8.06666666666667,739.9,68.6666666666667,10.3333333333333,30.666666666666696,2.53333333333333,7.248699781484903,7.248699781484903
21.7,37.4,19.566666666666695,37.53,22.5,36.0,22.39,34.09,20.463333333333296,54.723333333333294,5.72666666666667,13.1,20.39,28.7257142857143,22.79,39.5666666666667,20.2,34.1633333333333,6.66666666666667,763.4333333333329,67.3333333333333,2.0,40.0,0.966666666666667,32.78900731820613,32.78900731820613
21.29,41.29,18.2,46.79,20.73,38.5,21.2,37.2,18.7,47.5,4.43333333333333,69.3666666666667,20.6,29.89,22.7,43.03,19.6,38.7675,4.6,764.5,92.0,2.66666666666667,54.66666666666669,3.3333333333333295,20.14746117638424,20.14746117638424
23.3,36.96,21.533333333333296,35.3266666666667,22.73,35.03,21.4975,36.4,20.1,40.4666666666667,14.39,1.0,19.5,27.066666666666695,23.2,36.2,19.6,36.933333333333294,13.5666666666667,765.5,38.66666666666671,4.0,40.0,-0.2,25.985109934117645,25.985109934117645
22.6,34.59,19.89,36.79,23.6,37.0,22.5,32.9,20.8566666666667,41.9666666666667,5.12666666666667,25.1,22.2,34.3371428571429,23.79,41.59,20.566666666666695,39.2,6.53333333333333,763.35,71.5,3.16666666666667,40.0,1.71666666666667,7.287828077096493,7.287828077096493
21.6333333333333,39.79,23.066666666666695,37.09,22.1,37.73,20.89,39.06,19.7,45.7,10.0,51.9233333333333,20.39,33.7,23.39,40.2,20.39,40.43,7.26666666666667,761.233333333333,85.0,1.33333333333333,48.66666666666669,4.86666666666667,14.870134775992481,14.870134775992481
22.0,36.0,18.566666666666695,40.5,22.1,35.4333333333333,21.0,34.2233333333333,19.79,41.76,0.733333333333333,41.7566666666667,21.1,26.823333333333295,22.39,38.76,19.463333333333296,37.9666666666667,0.933333333333333,766.4,77.3333333333333,2.3333333333333295,21.3333333333333,-2.7,45.11005542008206,45.11005542008206
23.0,38.56,22.1333333333333,37.26,23.033333333333296,36.8266666666667,22.6,38.26,20.1333333333333,50.06,14.0333333333333,15.59,20.934,37.94,23.963333333333296,41.5,19.79,38.9142857142857,13.9666666666667,760.4333333333329,70.1666666666667,3.0,40.0,8.599999999999998,45.48458679346368,45.48458679346368
20.823333333333295,35.29,17.5,38.59,21.5,35.2,20.1,34.4,19.0,55.1633333333333,-0.433333333333333,52.2,19.3566666666667,29.533333333333296,21.89,41.09,18.89,37.59,-0.3,755.4,97.0,3.0,65.0,-0.7,38.881471438799046,38.881471438799046
19.2,45.53,18.5,45.2,19.7,44.56,18.2,45.4,17.2,52.27,6.745,90.725,18.1722222222222,40.95,18.29,46.9761111111111,17.1,46.7,7.3,765.283333333333,71.5,2.0,40.0,2.4,13.611530361231416,13.611530361231416
19.2,44.06,18.6,43.23,19.39,43.59,20.1,42.7666666666667,18.0,54.69,5.45,80.39,17.7,41.93,18.26,49.5266666666667,17.1,46.3,5.0,755.9,88.0,5.0,40.0,3.1,21.43751854309812,21.43751854309812
21.7,44.5,21.033333333333296,44.09,22.29,44.9,19.0,45.09,19.1,60.2038888888889,8.92666666666667,88.5333333333333,18.8066666666667,41.033333333333296,21.7,54.845,19.2,50.23,8.58333333333333,741.216666666667,91.8333333333333,8.0,22.3333333333333,7.233333333333332,36.298547859769315,36.298547859769315
20.6,38.59,22.1666666666667,35.8966666666667,23.0,35.2,19.79,37.83333333333329,19.3566666666667,41.933333333333294,9.3,20.823333333333295,19.1,31.6,21.39,41.045,19.5,39.463333333333296,6.7,765.9,85.0,4.0,29.0,4.4,31.16137173492461,31.16137173492461
26.26,43.93,27.5,38.53,28.0,39.6114285714286,25.7,43.116,24.2,48.1,24.0,1.0,25.4266666666667,39.6333333333333,25.1285714285714,45.9814285714286,24.5,44.596,21.9,747.866666666667,52.33333333333329,5.3333333333333295,32.66666666666669,11.6,25.53868527757004,25.53868527757004
22.6,38.69333333333329,19.7,41.723333333333294,22.79,35.26,20.7,34.1266666666667,18.29,47.06,4.43333333333333,31.033333333333296,22.1,24.39,22.2,30.0,19.6333333333333,37.53,4.7,766.716666666667,65.8333333333333,3.0,22.8333333333333,-1.15,23.137918196152892,23.137918196152892
